freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
428.0,23.364,0.0,0.0,1.34e-05,0.000246,0.0,0.0,1.34e-05,0.000246,0.00275,1.0
430.0,23.256,0.0,0.0,1.35e-05,0.000249,0.0,0.0,1.35e-05,0.000249,0.00278,1.0
432.0,23.148,0.0,0.0,1.35e-05,0.000252,0.0,0.0,1.35e-05,0.000252,0.0028,1.0
434.0,23.041,0.0,0.0,1.36e-05,0.000256,0.0,0.0,1.36e-05,0.000256,0.00283,1.0
436.0,22.936,9e-14,1.71e-12,1.36e-05,0.000259,0.0,0.0,1.36e-05,0.000259,0.00286,1.0
438.0,22.831,5.41e-13,1.04e-11,1.36e-05,0.000262,0.0,0.0,1.36e-05,0.000262,0.00288,1.0
440.0,22.727,8.12e-13,1.57e-11,1.37e-05,0.000265,0.0,0.0,1.37e-05,0.000265,0.00291,1.0
442.0,22.624,8.14e-13,1.59e-11,1.37e-05,0.000268,0.0,0.0,1.37e-05,0.000268,0.00294,1.0
444.0,22.523,8.17e-13,1.61e-11,1.38e-05,0.000271,0.0,0.0,1.38e-05,0.000271,0.00297,1.0
446.0,22.422,8.19e-13,1.63e-11,1.38e-05,0.000274,0.0,0.0,1.38e-05,0.000274,0.00299,1.0
448.0,22.321,8.21e-13,1.65e-11,1.38e-05,0.000277,0.0,0.0,1.38e-05,0.000277,0.00302,1.0
450.0,22.222,8.23e-13,1.67e-11,1.39e-05,0.000281,0.0,0.0,1.39e-05,0.000281,0.00305,1.0
452.0,22.124,8.11e-13,1.66e-11,1.39e-05,0.000284,0.0,0.0,1.39e-05,0.000284,0.00308,1.0
454.0,22.026,7.9e-13,1.63e-11,1.39e-05,0.000287,0.0,0.0,1.39e-05,0.000287,0.00311,1.0
456.0,21.93,7.87e-13,1.64e-11,1.4e-05,0.00029,0.0,0.0,1.4e-05,0.00029,0.00313,1.0
458.0,21.834,7.89e-13,1.65e-11,1.4e-05,0.000294,0.0,0.0,1.4e-05,0.000294,0.00316,1.0
460.0,21.739,7.9e-13,1.67e-11,1.4e-05,0.000297,0.0,0.0,1.4e-05,0.000297,0.00319,1.0
462.0,21.645,7.92e-13,1.69e-11,1.41e-05,0.0003,0.0,0.0,1.41e-05,0.0003,0.00322,1.0
464.0,21.552,7.94e-13,1.71e-11,1.41e-05,0.000303,0.0,0.0,1.41e-05,0.000303,0.00325,1.0
466.0,21.459,7.91e-13,1.72e-11,1.41e-05,0.000307,0.0,0.0,1.41e-05,0.000307,0.00327,1.0
468.0,21.368,7.73e-13,1.69e-11,1.41e-05,0.00031,0.0,0.0,1.41e-05,0.00031,0.0033,1.0
470.0,21.277,7.63e-13,1.68e-11,1.42e-05,0.000313,0.0,0.0,1.42e-05,0.000313,0.00333,1.0
472.0,21.186,7.64e-13,1.7e-11,1.42e-05,0.000316,0.0,0.0,1.42e-05,0.000316,0.00336,1.0
474.0,21.097,7.65e-13,1.72e-11,1.42e-05,0.00032,0.0,0.0,1.42e-05,0.00032,0.00339,1.0
476.0,21.008,7.66e-13,1.74e-11,1.43e-05,0.000323,0.0,0.0,1.43e-05,0.000323,0.00342,1.0
478.0,20.921,7.68e-13,1.75e-11,1.43e-05,0.000326,0.0,0.0,1.43e-05,0.000326,0.00344,1.0
480.0,20.833,7.69e-13,1.77e-11,1.43e-05,0.00033,0.0,0.0,1.43e-05,0.00033,0.00347,1.0
482.0,20.747,7.57e-13,1.76e-11,1.43e-05,0.000333,0.0,0.0,1.43e-05,0.000333,0.0035,1.0
484.0,20.661,7.37e-13,1.73e-11,1.44e-05,0.000337,0.0,0.0,1.44e-05,0.000337,0.00353,1.0
486.0,20.576,7.34e-13,1.73e-11,1.44e-05,0.00034,0.0,0.0,1.44e-05,0.00034,0.00356,1.0
488.0,20.492,7.34e-13,1.75e-11,1.44e-05,0.000343,0.0,0.0,1.44e-05,0.000343,0.00359,1.0
490.0,20.408,7.35e-13,1.77e-11,1.44e-05,0.000347,0.0,0.0,1.44e-05,0.000347,0.00362,1.0
492.0,20.325,7.36e-13,1.78e-11,1.45e-05,0.00035,0.0,0.0,1.45e-05,0.00035,0.00365,1.0
494.0,20.243,7.37e-13,1.8e-11,1.45e-05,0.000353,0.0,0.0,1.45e-05,0.000353,0.00368,1.0
496.0,20.161,7.32e-13,1.8e-11,1.45e-05,0.000357,0.0,0.0,1.45e-05,0.000357,0.0037,1.0
498.0,20.08,7.06e-13,1.75e-11,1.45e-05,0.00036,0.0,0.0,1.45e-05,0.00036,0.00373,1.0
500.0,20.0,6.9e-13,1.73e-11,1.45e-05,0.000364,0.0,0.0,1.45e-05,0.000364,0.00376,1.0
502.0,19.92,6.91e-13,1.74e-11,1.46e-05,0.000367,0.0,0.0,1.46e-05,0.000367,0.00379,1.0
504.0,19.841,6.91e-13,1.76e-11,1.46e-05,0.000371,0.0,0.0,1.46e-05,0.000371,0.00382,1.0
506.0,19.763,6.92e-13,1.77e-11,1.46e-05,0.000374,0.0,0.0,1.46e-05,0.000374,0.00385,1.0
508.0,19.685,6.92e-13,1.79e-11,1.46e-05,0.000378,0.0,0.0,1.46e-05,0.000378,0.00388,1.0
510.0,19.608,6.92e-13,1.8e-11,1.46e-05,0.000381,0.0,0.0,1.46e-05,0.000381,0.00391,1.0
512.0,19.531,6.77e-13,1.77e-11,1.47e-05,0.000384,0.0,0.0,1.47e-05,0.000384,0.00394,1.0
514.0,19.455,6.5e-13,1.72e-11,1.47e-05,0.000388,0.0,0.0,1.47e-05,0.000388,0.00397,1.0
516.0,19.38,6.45e-13,1.72e-11,1.47e-05,0.000391,0.0,0.0,1.47e-05,0.000391,0.004,1.0
518.0,19.305,6.45e-13,1.73e-11,1.47e-05,0.000395,0.0,0.0,1.47e-05,0.000395,0.00403,1.0
520.0,19.231,6.45e-13,1.74e-11,1.47e-05,0.000398,0.0,0.0,1.47e-05,0.000398,0.00406,1.0
522.0,19.157,6.45e-13,1.76e-11,1.47e-05,0.000402,0.0,0.0,1.47e-05,0.000402,0.00408,1.0
524.0,19.084,6.45e-13,1.77e-11,1.48e-05,0.000405,0.0,0.0,1.48e-05,0.000405,0.00411,1.0
526.0,19.011,6.45e-13,1.78e-11,1.48e-05,0.000409,0.0,0.0,1.48e-05,0.000409,0.00414,1.0
528.0,18.939,6.45e-13,1.8e-11,1.48e-05,0.000412,0.0,0.0,1.48e-05,0.000412,0.00417,1.0
530.0,18.868,6.45e-13,1.81e-11,1.48e-05,0.000416,0.0,0.0,1.48e-05,0.000416,0.0042,1.0
532.0,18.797,6.29e-13,1.78e-11,1.48e-05,0.000419,0.0,0.0,1.48e-05,0.000419,0.00423,1.0
534.0,18.727,6.02e-13,1.72e-11,1.48e-05,0.000423,0.0,0.0,1.48e-05,0.000423,0.00426,1.0
536.0,18.657,5.96e-13,1.71e-11,1.48e-05,0.000426,0.0,0.0,1.48e-05,0.000426,0.00429,1.0
538.0,18.587,5.96e-13,1.72e-11,1.49e-05,0.00043,0.0,0.0,1.49e-05,0.00043,0.00432,1.0
540.0,18.519,5.95e-13,1.74e-11,1.49e-05,0.000434,0.0,0.0,1.49e-05,0.000434,0.00435,1.0
542.0,18.45,5.95e-13,1.75e-11,1.49e-05,0.000437,0.0,0.0,1.49e-05,0.000437,0.00438,1.0
544.0,18.382,5.95e-13,1.76e-11,1.49e-05,0.000441,0.0,0.0,1.49e-05,0.000441,0.00441,1.0
546.0,18.315,5.94e-13,1.77e-11,1.49e-05,0.000444,0.0,0.0,1.49e-05,0.000444,0.00444,1.0
548.0,18.248,5.94e-13,1.78e-11,1.49e-05,0.000448,0.0,0.0,1.49e-05,0.000448,0.00447,1.0
550.0,18.182,5.94e-13,1.8e-11,1.49e-05,0.000451,0.0,0.0,1.49e-05,0.000451,0.0045,1.0
552.0,18.116,5.77e-13,1.76e-11,1.49e-05,0.000455,0.0,0.0,1.49e-05,0.000455,0.00453,1.0
554.0,18.051,5.5e-13,1.69e-11,1.49e-05,0.000458,0.0,0.0,1.49e-05,0.000458,0.00456,1.0
556.0,17.986,5.44e-13,1.68e-11,1.49e-05,0.000462,0.0,0.0,1.49e-05,0.000462,0.00459,1.0
558.0,17.921,5.44e-13,1.69e-11,1.49e-05,0.000465,0.0,0.0,1.49e-05,0.000465,0.00462,1.0
560.0,17.857,5.43e-13,1.7e-11,1.5e-05,0.000469,0.0,0.0,1.5e-05,0.000469,0.00465,1.0
562.0,17.794,5.43e-13,1.71e-11,1.5e-05,0.000472,0.0,0.0,1.5e-05,0.000472,0.00468,1.0
564.0,17.73,5.42e-13,1.72e-11,1.5e-05,0.000476,0.0,0.0,1.5e-05,0.000476,0.00471,1.0
566.0,17.668,5.41e-13,1.73e-11,1.5e-05,0.00048,0.0,0.0,1.5e-05,0.00048,0.00474,1.0
568.0,17.606,5.41e-13,1.74e-11,1.5e-05,0.000483,0.0,0.0,1.5e-05,0.000483,0.00477,1.0
570.0,17.544,5.4e-13,1.75e-11,1.5e-05,0.000487,0.0,0.0,1.5e-05,0.000487,0.0048,1.0
572.0,17.483,5.39e-13,1.76e-11,1.5e-05,0.00049,0.0,0.0,1.5e-05,0.00049,0.00483,1.0
574.0,17.422,5.39e-13,1.77e-11,1.5e-05,0.000494,0.0,0.0,1.5e-05,0.000494,0.00486,1.0
576.0,17.361,6.31e-13,2.09e-11,1.5e-05,0.000497,0.0,0.0,1.5e-05,0.000497,0.00489,1.0
578.0,17.301,1.1e-12,3.66e-11,1.5e-05,0.000501,0.0,0.0,1.5e-05,0.000501,0.00492,1.0
580.0,17.241,1.37e-12,4.62e-11,1.5e-05,0.000504,0.0,0.0,1.5e-05,0.000504,0.00495,1.0
582.0,17.182,1.37e-12,4.65e-11,1.5e-05,0.000508,0.0,0.0,1.5e-05,0.000508,0.00498,1.0
584.0,17.123,1.37e-12,4.68e-11,1.5e-05,0.000511,0.0,0.0,1.5e-05,0.000511,0.00501,1.0
586.0,17.065,1.37e-12,4.71e-11,1.5e-05,0.000515,0.0,0.0,1.5e-05,0.000515,0.00504,1.0
588.0,17.007,1.37e-12,4.74e-11,1.5e-05,0.000518,0.0,0.0,1.5e-05,0.000518,0.00507,1.0
590.0,16.949,1.37e-12,4.77e-11,1.5e-05,0.000522,0.0,0.0,1.5e-05,0.000522,0.0051,1.0
592.0,16.892,1.35e-12,4.73e-11,1.5e-05,0.000525,0.0,0.0,1.5e-05,0.000525,0.00513,1.0
594.0,16.835,1.32e-12,4.66e-11,1.5e-05,0.000529,0.0,0.0,1.5e-05,0.000529,0.00516,1.0
596.0,16.779,1.31e-12,4.64e-11,1.5e-05,0.000532,0.0,0.0,1.5e-05,0.000532,0.00519,1.0
598.0,16.722,1.28e-12,4.58e-11,1.5e-05,0.000536,0.0,0.0,1.5e-05,0.000536,0.00522,1.0
600.0,16.667,1.26e-12,4.55e-11,1.5e-05,0.000539,0.0,0.0,1.5e-05,0.000539,0.00525,1.0
602.0,16.611,1.26e-12,4.58e-11,1.5e-05,0.000543,0.0,0.0,1.5e-05,0.000543,0.00528,1.0
604.0,16.556,1.26e-12,4.6e-11,1.5e-05,0.000546,0.0,0.0,1.5e-05,0.000546,0.00531,1.0
606.0,16.502,1.26e-12,4.63e-11,1.5e-05,0.00055,0.0,0.0,1.5e-05,0.00055,0.00534,1.0
608.0,16.447,1.26e-12,4.65e-11,1.5e-05,0.000553,0.0,0.0,1.5e-05,0.000553,0.00537,1.0
610.0,16.393,1.26e-12,4.68e-11,1.5e-05,0.000557,0.0,0.0,1.5e-05,0.000557,0.0054,1.0
612.0,16.34,1.24e-12,4.65e-11,1.5e-05,0.00056,0.0,0.0,1.5e-05,0.00056,0.00543,1.0
614.0,16.287,1.21e-12,4.58e-11,1.5e-05,0.000564,0.0,0.0,1.5e-05,0.000564,0.00546,1.0
616.0,16.234,1.21e-12,4.58e-11,1.5e-05,0.000567,0.0,0.0,1.5e-05,0.000567,0.00549,1.0
618.0,16.181,1.21e-12,4.6e-11,1.49e-05,0.000571,0.0,0.0,1.49e-05,0.000571,0.00552,1.0
620.0,16.129,1.2e-12,4.63e-11,1.49e-05,0.000574,0.0,0.0,1.49e-05,0.000574,0.00555,1.0
622.0,16.077,1.2e-12,4.65e-11,1.49e-05,0.000578,0.0,0.0,1.49e-05,0.000578,0.00558,1.0
624.0,16.026,1.2e-12,4.67e-11,1.49e-05,0.000581,0.0,0.0,1.49e-05,0.000581,0.00561,1.0
626.0,15.974,1.19e-12,4.68e-11,1.49e-05,0.000585,0.0,0.0,1.49e-05,0.000585,0.00564,1.0
628.0,15.924,1.17e-12,4.6e-11,1.49e-05,0.000588,0.0,0.0,1.49e-05,0.000588,0.00567,1.0
630.0,15.873,1.15e-12,4.57e-11,1.49e-05,0.000591,0.0,0.0,1.49e-05,0.000591,0.0057,1.0
632.0,15.823,1.13e-12,4.52e-11,1.49e-05,0.000595,0.0,0.0,1.49e-05,0.000595,0.00573,1.0
634.0,15.773,1.1e-12,4.44e-11,1.49e-05,0.000598,0.0,0.0,1.49e-05,0.000598,0.00576,1.0
636.0,15.723,1.1e-12,4.44e-11,1.49e-05,0.000602,0.0,0.0,1.49e-05,0.000602,0.00579,1.0
638.0,15.674,1.09e-12,4.46e-11,1.49e-05,0.000605,0.0,0.0,1.49e-05,0.000605,0.00582,1.0
640.0,15.625,1.09e-12,4.48e-11,1.49e-05,0.000608,0.0,0.0,1.49e-05,0.000608,0.00585,1.0
642.0,15.576,1.09e-12,4.5e-11,1.48e-05,0.000612,0.0,0.0,1.48e-05,0.000612,0.00588,1.0
644.0,15.528,1.09e-12,4.51e-11,1.48e-05,0.000615,0.0,0.0,1.48e-05,0.000615,0.00591,1.0
646.0,15.48,1.09e-12,4.53e-11,1.48e-05,0.000619,0.0,0.0,1.48e-05,0.000619,0.00594,1.0
648.0,15.432,1.08e-12,4.55e-11,1.48e-05,0.000622,0.0,0.0,1.48e-05,0.000622,0.00597,1.0
650.0,15.385,1.08e-12,4.57e-11,1.48e-05,0.000625,0.0,0.0,1.48e-05,0.000625,0.00599,1.0
652.0,15.337,1.35e-12,5.74e-11,1.48e-05,0.000629,0.0,0.0,1.48e-05,0.000629,0.00602,1.0
654.0,15.291,1.8e-12,7.69e-11,1.48e-05,0.000632,0.0,0.0,1.48e-05,0.000632,0.00605,1.0
656.0,15.244,1.88e-12,8.09e-11,1.48e-05,0.000635,0.0,0.0,1.48e-05,0.000635,0.00608,1.0
658.0,15.198,1.86e-12,8.03e-11,1.47e-05,0.000639,0.0,0.0,1.47e-05,0.000639,0.00611,1.0
660.0,15.152,1.84e-12,8.01e-11,1.47e-05,0.000642,0.0,0.0,1.47e-05,0.000642,0.00614,1.0
662.0,15.106,1.83e-12,8.04e-11,1.47e-05,0.000645,0.0,0.0,1.47e-05,0.000645,0.00617,1.0
664.0,15.06,1.83e-12,8.08e-11,1.47e-05,0.000648,0.0,0.0,1.47e-05,0.000648,0.0062,1.0
666.0,15.015,1.83e-12,8.11e-11,1.47e-05,0.000652,0.0,0.0,1.47e-05,0.000652,0.00623,1.0
668.0,14.97,1.83e-12,8.14e-11,1.47e-05,0.000655,0.0,0.0,1.47e-05,0.000655,0.00626,1.0
670.0,14.925,1.82e-12,8.18e-11,1.47e-05,0.000658,0.0,0.0,1.47e-05,0.000658,0.00629,1.0
672.0,14.881,1.82e-12,8.21e-11,1.46e-05,0.000661,0.0,0.0,1.46e-05,0.000661,0.00632,1.0
674.0,14.837,1.81e-12,8.24e-11,1.46e-05,0.000665,0.0,0.0,1.46e-05,0.000665,0.00635,1.0
676.0,14.793,1.8e-12,8.22e-11,1.46e-05,0.000668,0.0,0.0,1.46e-05,0.000668,0.00638,1.0
678.0,14.749,1.73e-12,7.96e-11,1.46e-05,0.000671,0.0,0.0,1.46e-05,0.000671,0.00641,1.0
680.0,14.706,1.69e-12,7.81e-11,1.46e-05,0.000674,0.0,0.0,1.46e-05,0.000674,0.00644,1.0
682.0,14.663,1.69e-12,7.84e-11,1.46e-05,0.000677,0.0,0.0,1.46e-05,0.000677,0.00646,1.0
684.0,14.62,1.68e-12,7.87e-11,1.45e-05,0.000681,0.0,0.0,1.45e-05,0.000681,0.00649,1.0
686.0,14.577,1.67e-12,7.88e-11,1.45e-05,0.000684,0.0,0.0,1.45e-05,0.000684,0.00652,1.0
688.0,14.535,1.65e-12,7.81e-11,1.45e-05,0.000687,0.0,0.0,1.45e-05,0.000687,0.00655,1.0
690.0,14.493,1.63e-12,7.78e-11,1.45e-05,0.00069,0.0,0.0,1.45e-05,0.00069,0.00658,1.0
692.0,14.451,1.63e-12,7.81e-11,1.45e-05,0.000693,0.0,0.0,1.45e-05,0.000693,0.00661,1.0
694.0,14.409,1.63e-12,7.83e-11,1.45e-05,0.000696,0.0,0.0,1.45e-05,0.000696,0.00664,1.0
696.0,14.368,1.62e-12,7.83e-11,1.44e-05,0.000699,0.0,0.0,1.44e-05,0.000699,0.00667,1.0
698.0,14.327,1.59e-12,7.73e-11,1.44e-05,0.000702,0.0,0.0,1.44e-05,0.000702,0.0067,1.0
700.0,14.286,1.57e-12,7.68e-11,1.44e-05,0.000705,0.0,0.0,1.44e-05,0.000705,0.00672,1.0
702.0,14.245,1.55e-12,7.61e-11,1.44e-05,0.000709,0.0,0.0,1.44e-05,0.000709,0.00675,1.0
704.0,14.205,1.51e-12,7.49e-11,1.44e-05,0.000712,0.0,0.0,1.44e-05,0.000712,0.00678,1.0
706.0,14.164,1.5e-12,7.48e-11,1.43e-05,0.000715,0.0,0.0,1.43e-05,0.000715,0.00681,1.0
708.0,14.124,1.5e-12,7.51e-11,1.43e-05,0.000718,0.0,0.0,1.43e-05,0.000718,0.00684,1.0
710.0,14.085,1.49e-12,7.53e-11,1.43e-05,0.000721,0.0,0.0,1.43e-05,0.000721,0.00687,1.0
712.0,14.045,1.77e-12,8.96e-11,1.43e-05,0.000724,0.0,0.0,1.43e-05,0.000724,0.0069,1.0
714.0,14.006,2.23e-12,1.14e-10,1.43e-05,0.000727,0.0,0.0,1.43e-05,0.000727,0.00693,1.0
716.0,13.966,2.31e-12,1.18e-10,1.42e-05,0.00073,0.0,0.0,1.42e-05,0.00073,0.00695,1.0
718.0,13.928,2.28e-12,1.17e-10,1.42e-05,0.000732,0.0,0.0,1.42e-05,0.000732,0.00698,1.0
720.0,13.889,2.26e-12,1.17e-10,1.42e-05,0.000735,0.0,0.0,1.42e-05,0.000735,0.00701,1.0
722.0,13.85,2.25e-12,1.17e-10,1.42e-05,0.000738,0.0,0.0,1.42e-05,0.000738,0.00704,1.0
724.0,13.812,2.24e-12,1.18e-10,1.41e-05,0.000741,0.0,0.0,1.41e-05,0.000741,0.00707,1.0
726.0,13.774,2.23e-12,1.18e-10,1.41e-05,0.000744,0.0,0.0,1.41e-05,0.000744,0.0071,1.0
728.0,13.736,2.18e-12,1.15e-10,1.41e-05,0.000747,0.0,0.0,1.41e-05,0.000747,0.00712,1.0
730.0,13.699,2.14e-12,1.14e-10,1.41e-05,0.00075,0.0,0.0,1.41e-05,0.00075,0.00715,1.0
732.0,13.661,2.12e-12,1.14e-10,1.4e-05,0.000753,0.0,0.0,1.4e-05,0.000753,0.00718,1.0
734.0,13.624,2.08e-12,1.12e-10,1.4e-05,0.000756,0.0,0.0,1.4e-05,0.000756,0.00721,1.0
736.0,13.587,2.07e-12,1.12e-10,1.4e-05,0.000758,0.0,0.0,1.4e-05,0.000758,0.00724,1.0
738.0,13.55,2.06e-12,1.12e-10,1.4e-05,0.000761,0.0,0.0,1.4e-05,0.000761,0.00726,1.0
740.0,13.514,2.06e-12,1.13e-10,1.4e-05,0.000764,0.0,0.0,1.4e-05,0.000764,0.00729,1.0
742.0,13.477,2.03e-12,1.12e-10,1.39e-05,0.000767,0.0,0.0,1.39e-05,0.000767,0.00732,1.0
744.0,13.441,1.99e-12,1.1e-10,1.39e-05,0.000769,0.0,0.0,1.39e-05,0.000769,0.00735,1.0
746.0,13.405,1.98e-12,1.1e-10,1.39e-05,0.000772,0.0,0.0,1.39e-05,0.000772,0.00738,1.0
748.0,13.369,1.97e-12,1.1e-10,1.38e-05,0.000775,0.0,0.0,1.38e-05,0.000775,0.0074,1.0
750.0,13.333,1.97e-12,1.11e-10,1.38e-05,0.000778,0.0,0.0,1.38e-05,0.000778,0.00743,1.0
752.0,13.298,1.96e-12,1.11e-10,1.38e-05,0.00078,0.0,0.0,1.38e-05,0.00078,0.00746,1.0
754.0,13.263,1.96e-12,1.11e-10,1.38e-05,0.000783,0.0,0.0,1.38e-05,0.000783,0.00749,1.0
756.0,13.228,2.03e-12,1.16e-10,1.37e-05,0.000786,0.0,0.0,1.37e-05,0.000786,0.00751,1.0
758.0,13.193,2.42e-12,1.39e-10,1.37e-05,0.000788,0.0,0.0,1.37e-05,0.000788,0.00754,1.0
760.0,13.158,2.64e-12,1.53e-10,1.37e-05,0.000791,0.0,0.0,1.37e-05,0.000791,0.00757,1.0
762.0,13.123,2.64e-12,1.53e-10,1.37e-05,0.000793,0.0,0.0,1.37e-05,0.000793,0.0076,1.0
764.0,13.089,2.63e-12,1.53e-10,1.36e-05,0.000796,0.0,0.0,1.36e-05,0.000796,0.00762,1.0
766.0,13.055,2.62e-12,1.53e-10,1.36e-05,0.000799,0.0,0.0,1.36e-05,0.000799,0.00765,1.0
768.0,13.021,2.58e-12,1.52e-10,1.36e-05,0.000801,0.0,0.0,1.36e-05,0.000801,0.00768,1.0
770.0,12.987,2.55e-12,1.51e-10,1.36e-05,0.000804,0.0,0.0,1.36e-05,0.000804,0.0077,1.0
772.0,12.953,2.53e-12,1.51e-10,1.35e-05,0.000806,0.0,0.0,1.35e-05,0.000806,0.00773,1.0
774.0,12.92,2.51e-12,1.5e-10,1.35e-05,0.000809,0.0,0.0,1.35e-05,0.000809,0.00776,1.0
776.0,12.887,2.5e-12,1.51e-10,1.35e-05,0.000811,0.0,0.0,1.35e-05,0.000811,0.00779,1.0
778.0,12.853,2.49e-12,1.51e-10,1.34e-05,0.000814,0.0,0.0,1.34e-05,0.000814,0.00781,1.0
780.0,12.821,2.48e-12,1.51e-10,1.34e-05,0.000816,0.0,0.0,1.34e-05,0.000816,0.00784,1.0
782.0,12.788,2.44e-12,1.49e-10,1.34e-05,0.000818,0.0,0.0,1.34e-05,0.000818,0.00787,1.0
784.0,12.755,2.37e-12,1.46e-10,1.34e-05,0.000821,0.0,0.0,1.34e-05,0.000821,0.00789,1.0
786.0,12.723,2.35e-12,1.45e-10,1.33e-05,0.000823,0.0,0.0,1.33e-05,0.000823,0.00792,1.0
788.0,12.69,2.32e-12,1.44e-10,1.33e-05,0.000826,0.0,0.0,1.33e-05,0.000826,0.00795,1.0
790.0,12.658,2.29e-12,1.43e-10,1.33e-05,0.000828,0.0,0.0,1.33e-05,0.000828,0.00797,1.0
792.0,12.626,2.29e-12,1.43e-10,1.32e-05,0.00083,0.0,0.0,1.32e-05,0.00083,0.008,1.0
794.0,12.594,2.28e-12,1.44e-10,1.32e-05,0.000833,0.0,0.0,1.32e-05,0.000833,0.00802,1.0
796.0,12.563,2.35e-12,1.49e-10,1.32e-05,0.000835,0.0,0.0,1.32e-05,0.000835,0.00805,1.0
798.0,12.531,2.74e-12,1.75e-10,1.31e-05,0.000837,0.0,0.0,1.31e-05,0.000837,0.00808,1.0
800.0,12.5,2.97e-12,1.9e-10,1.31e-05,0.00084,0.0,0.0,1.31e-05,0.00084,0.0081,1.0
802.0,12.469,2.96e-12,1.91e-10,1.31e-05,0.000842,0.0,0.0,1.31e-05,0.000842,0.00813,1.0
804.0,12.438,2.95e-12,1.91e-10,1.31e-05,0.000844,0.0,0.0,1.31e-05,0.000844,0.00816,1.0
806.0,12.407,2.93e-12,1.9e-10,1.3e-05,0.000846,0.0,0.0,1.3e-05,0.000846,0.00818,1.0
808.0,12.376,2.86e-12,1.87e-10,1.3e-05,0.000848,0.0,0.0,1.3e-05,0.000848,0.00821,1.0
810.0,12.346,2.82e-12,1.85e-10,1.3e-05,0.000851,0.0,0.0,1.3e-05,0.000851,0.00823,1.0
812.0,12.315,2.81e-12,1.85e-10,1.29e-05,0.000853,0.0,0.0,1.29e-05,0.000853,0.00826,1.0
814.0,12.285,2.8e-12,1.85e-10,1.29e-05,0.000855,0.0,0.0,1.29e-05,0.000855,0.00829,1.0
816.0,12.255,2.79e-12,1.86e-10,1.29e-05,0.000857,0.0,0.0,1.29e-05,0.000857,0.00831,1.0
818.0,12.225,2.78e-12,1.86e-10,1.28e-05,0.000859,0.0,0.0,1.28e-05,0.000859,0.00834,1.0
820.0,12.195,2.77e-12,1.86e-10,1.28e-05,0.000861,0.0,0.0,1.28e-05,0.000861,0.00836,1.0
822.0,12.165,2.73e-12,1.84e-10,1.28e-05,0.000863,0.0,0.0,1.28e-05,0.000863,0.00839,1.0
824.0,12.136,2.66e-12,1.81e-10,1.27e-05,0.000865,0.0,0.0,1.27e-05,0.000865,0.00841,1.0
826.0,12.107,2.64e-12,1.8e-10,1.27e-05,0.000867,0.0,0.0,1.27e-05,0.000867,0.00844,1.0
828.0,12.077,2.59e-12,1.77e-10,1.27e-05,0.000869,0.0,0.0,1.27e-05,0.000869,0.00846,1.0
830.0,12.048,2.55e-12,1.76e-10,1.26e-05,0.000871,0.0,0.0,1.26e-05,0.000871,0.00849,1.0
832.0,12.019,2.77e-12,1.92e-10,1.26e-05,0.000873,0.0,0.0,1.26e-05,0.000873,0.00852,1.0
834.0,11.99,3.15e-12,2.19e-10,1.26e-05,0.000875,0.0,0.0,1.26e-05,0.000875,0.00854,1.0
836.0,11.962,3.2e-12,2.24e-10,1.26e-05,0.000877,0.0,0.0,1.26e-05,0.000877,0.00857,1.0
838.0,11.933,3.16e-12,2.22e-10,1.25e-05,0.000879,0.0,0.0,1.25e-05,0.000879,0.00859,1.0
840.0,11.905,3.13e-12,2.21e-10,1.25e-05,0.000881,0.0,0.0,1.25e-05,0.000881,0.00862,1.0
842.0,11.876,3.12e-12,2.21e-10,1.25e-05,0.000883,0.0,0.0,1.25e-05,0.000883,0.00864,1.0
844.0,11.848,3.11e-12,2.22e-10,1.24e-05,0.000885,0.0,0.0,1.24e-05,0.000885,0.00867,1.0
846.0,11.82,3.1e-12,2.22e-10,1.24e-05,0.000886,0.0,0.0,1.24e-05,0.000886,0.00869,1.0
848.0,11.792,3.06e-12,2.2e-10,1.24e-05,0.000888,0.0,0.0,1.24e-05,0.000888,0.00871,1.0
850.0,11.765,3.03e-12,2.19e-10,1.23e-05,0.00089,0.0,0.0,1.23e-05,0.00089,0.00874,1.0
852.0,11.737,3.02e-12,2.19e-10,1.23e-05,0.000892,0.0,0.0,1.23e-05,0.000892,0.00876,1.0
854.0,11.71,3.01e-12,2.19e-10,1.23e-05,0.000894,0.0,0.0,1.23e-05,0.000894,0.00879,1.0
856.0,11.682,2.99e-12,2.19e-10,1.22e-05,0.000895,0.0,0.0,1.22e-05,0.000895,0.00881,1.0
858.0,11.655,2.95e-12,2.17e-10,1.22e-05,0.000897,0.0,0.0,1.22e-05,0.000897,0.00884,1.0
860.0,11.628,2.92e-12,2.16e-10,1.22e-05,0.000899,0.0,0.0,1.22e-05,0.000899,0.00886,1.0
862.0,11.601,3.1e-12,2.3e-10,1.21e-05,0.0009,0.0,0.0,1.21e-05,0.0009,0.00889,1.0
864.0,11.574,3.4e-12,2.54e-10,1.21e-05,0.000902,0.0,0.0,1.21e-05,0.000902,0.00891,1.0
866.0,11.547,3.45e-12,2.59e-10,1.2e-05,0.000904,0.0,0.0,1.2e-05,0.000904,0.00893,1.0
868.0,11.521,3.41e-12,2.57e-10,1.2e-05,0.000905,0.0,0.0,1.2e-05,0.000905,0.00896,1.0
